ACC,BLCA,BRCA,CESC,COAD,DLBC,GBMLGG,HNSC,KIPAN,KIRC,LAML,LGG,LIHC,LUAD,LUSC,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES,TGCT,THCA,THYM,UCEC,ID
0.0003768656812836296,0.0011677532645098198,0.01958868497901513,0.02146889676496412,0.0021079341289527804,0.0012104939864544916,0.0678536679360239,0.005327984776572079,0.036241662341574,0.023478063201963873,0.0003778713932651081,0.022829760234095366,0.00947954986627652,0.0032651841701273813,0.0009346071897823242,0.004387019272847354,0.005823121500027171,0.00040208612984150285,0.0031781779183281634,0.04218245365683337,0.0024629184442006755,0.00537846478923659,0.018187325741041524,0.0004266196115741991,0.0005603529370400218,0.7013024800841688,TRAIN_5844
0.005986952016579709,0.06414522754645588,0.02189962304170611,0.06983122734003196,0.03974074733405593,0.041434353652344005,0.005862476102158785,0.04976843125984822,0.021968766289908112,0.012985495402977495,0.0017791443356980194,0.0027362402982628988,0.07510947922333075,0.07646620755153738,0.06782355670866408,0.007523752024044446,0.009354280916872999,0.002131711618161453,0.006674215898899372,0.006215549791254716,0.02901512284431649,0.356878655772181,0.01139665355749784,0.0019478492233246368,0.003446736952728343,0.00787754329715939,TRAIN_5845
0.0038782999793361295,0.0648760183006702,0.017607252595947552,0.11381143041365975,0.010097108523912405,0.016085413805825448,0.004988854623800241,0.05314384265354584,0.009999005800371259,0.009518532771086474,0.0013869288023866937,0.0018212728436502218,0.05049113800544766,0.25517838542767957,0.11166176660289907,0.011972495980796333,0.005269322875656454,0.0019563307952559037,0.0073999453312032825,0.006496249998142157,0.10838171563395349,0.0730692278591263,0.008173119999711253,0.00217123766482097,0.03961074623806013,0.010954356473055194,TRAIN_5846
4.413898814807977e-05,0.00023630461608096555,0.0054372510355570215,0.00743797774168957,0.00018959996891338752,7.76990325212318e-05,0.0016952693243567146,0.0005197299040228897,0.5348785377103358,0.33957101990134625,0.022435102014088437,0.0007396254607873661,0.0007506168713124959,0.0003470269346825144,6.90647193341249e-05,0.0024478062335209503,0.0006578330473810223,0.019411667664274712,0.014151091310383192,0.010758503984890831,0.0003682111466463167,0.0006708178956163485,0.0010426109378930417,0.014511875421629288,0.021322752712343507,0.00022786542224400005,TRAIN_5847
0.0009418223063084763,0.0028341796744507292,0.08173900851230732,0.01178739779932501,0.0021457772258799516,0.0009208608544766609,0.022960096621727672,0.007623260383099474,0.027990082308173965,0.04944515605981071,0.05224577342977421,0.006838088396650599,0.005981854169377672,0.012746809995118678,0.000914868259364019,0.017038209381669746,0.009176451722461272,0.19365194460177648,0.18613854070138733,0.10113848756419569,0.012950290939369311,0.009367115805426618,0.007965032950938365,0.069111816657475,0.10278930525820514,0.00355776842124992,TRAIN_5848
0.0005841965736564879,0.011055544634100956,0.009145037941040143,0.061325030511327205,0.10003123146508967,0.0006550808133531432,0.003060450224282624,0.021306165816417928,0.0044598159036966034,0.003051084146248042,0.0007326747081391931,0.0007515944674941197,0.01949204262517201,0.059411836952715416,0.01747305268775271,0.008103399305908879,0.004281176131797402,0.0008830191548004278,0.002894417998546313,0.0030507931079517925,0.5848003458734037,0.06579392960383444,0.0032956720319241885,0.00765946671827707,0.001789888199486589,0.0049130524035829164,TRAIN_5849
0.00017873755604520605,0.0005408747963077359,0.00332252783165385,0.004541274745783947,0.8977055786786438,0.0001759681664330158,0.004979662728737133,0.0022404648489837407,0.012561440799695204,0.00803924466301758,0.00012191457384812978,0.00046213112129770236,0.006368840281540608,0.006973179241464923,0.0002723764409092754,0.00483947353184433,0.0034444351659239625,0.00017466937886074095,0.0023044280850981766,0.018391794079657152,0.0013854212959301712,0.006424658635863565,0.013001066044721453,0.0001787811972401289,0.0006629022129854852,0.0007081538975130155,TRAIN_5850
0.0027382703323173565,0.01755561794948305,0.03346668793669195,0.10828545252151647,0.009325018707222597,0.003708396422814862,0.03932639425081913,0.036772417281750965,0.09562730402887397,0.034245027708468885,0.0010952758160349089,0.0014339918855583314,0.11714819345501913,0.04167495872112798,0.011856180136779497,0.02916338549464769,0.025910689380135247,0.0012981070379676364,0.00980989595362522,0.017962505315315288,0.00850185624438523,0.16368786329407145,0.16123212222620537,0.0012522412656657724,0.002949014186939699,0.023973132446562295,TRAIN_5851
0.0009056403501454601,0.00128271451897165,0.02929458718834122,0.01347831707557763,0.0016332297549221761,0.0006532526932891261,0.01297882457266697,0.005372116253536953,0.14362926544162347,0.6603573451743399,0.0009609869289887257,0.0026747444203187453,0.01132385786562729,0.004515958409740461,0.00048221742986301883,0.021725251912191223,0.004710947551324869,0.0013322757802845338,0.017354750719382903,0.03946965122655697,0.004684724767685433,0.0036481979166702303,0.010928625991901763,0.0019949052619307977,0.0019554614232402926,0.002652149370878216,TRAIN_5852
4.856821425461474e-05,0.001154877019370321,0.00032895052765682606,0.0012176993840095393,0.0027808947651799566,0.00011229837466482832,0.00030219811192107754,0.0008395802046064021,0.00015266869830585448,0.00013950963411829174,1.952052309744192e-05,7.977855467704256e-05,0.0005285216642814382,0.0009326942436163134,0.0003480588513821018,9.191952321351066e-05,0.0006127118285366954,5.6879879018083754e-05,0.0001501416126924718,0.0003283086717761679,0.9876746593240583,0.001403826762775391,0.00011455149136859938,0.00028378900772662663,0.00017300536375467764,0.00012438776393746692,TRAIN_5853
0.00032894368361765917,0.0019583664673200776,0.054108675123636055,0.010779768139744574,0.0022417157703776155,0.0009149820468464192,0.014260744558536952,0.004343172965189501,0.021863991214558787,0.021924853144308625,0.055472071756998885,0.0058009456365349585,0.004395735413884013,0.005661910818822194,0.0005147014702187002,0.016275495156704997,0.008245077847580046,0.086446925285724,0.3136166606344773,0.1207437281796454,0.003238878884684448,0.009793634445767425,0.006231331215139166,0.0332987529277002,0.19545045334052766,0.0020884838714543457,TRAIN_5854
0.0003416979566760493,0.0012659698682061108,0.01088070160741468,0.006928612243909355,0.0010740750362467411,0.00032445690514509704,0.010370929140650744,0.0031134512850037447,0.004144342289006598,0.005071900488766311,0.005202635365207255,0.00801288642684212,0.0030448617033980913,0.00366798404752177,0.00030827121674942775,0.008041049622439457,0.006600372713793414,0.8324641863486288,0.026186785604293397,0.007177702856715852,0.0034093937113061543,0.0019299236072562722,0.003811494574637495,0.03774733595008559,0.007030973445844066,0.0018480059842553127,TRAIN_5855
0.002346188661737162,0.009184744750633899,0.05344011407823749,0.011484244351041612,0.012052604417179908,0.001332489717089047,0.03397090588901248,0.14236379555757117,0.03794517579593037,0.01199190453963247,0.0010898222218686483,0.0016216661791436696,0.0951560471807165,0.02544048506847387,0.02081484259257441,0.16895619807944934,0.273761260813803,0.0012033300662164332,0.0054035421961928795,0.007075453342520312,0.004015532617496601,0.05875207234463534,0.008699316162278323,0.0009615707850907288,0.0023568194756446526,0.008579873115829686,TRAIN_5856
0.00479094073856217,0.0038795002804375223,0.03427487949186594,0.08676962465563243,0.0065349330456142656,0.0024360622961104987,0.03121978571320172,0.020508916838468904,0.0742005027679675,0.2744293184776581,0.0030971187780906386,0.005167041386629031,0.049551359801492695,0.008663755752796947,0.0015063651217426953,0.031170313858544962,0.02647462087569681,0.0026209789525430943,0.01826103571721223,0.029641432383977102,0.06078272623139434,0.018216566927375052,0.19297152559954042,0.002661553882735695,0.00404412248685458,0.00612501793785468,TRAIN_5857
0.0005010508623419658,0.0015068650717552175,0.0454600057830966,0.008586849354889998,0.0012122246350730335,0.0004958805084917528,0.078605326491505,0.004630298964394073,0.015066761063989104,0.02335787637662943,0.08969603759798153,0.008703962240992794,0.0031974102440410473,0.005272187457678191,0.00048624318218783196,0.01298467483055749,0.0019231024800467498,0.27480564381958894,0.06881553150147408,0.2614622794014114,0.0034750612609544163,0.005771035509231565,0.003027960287234899,0.011531277920807917,0.0677600300669959,0.0016644230866490178,TRAIN_5858
0.0014201654304794925,0.009897770488012178,0.057160650187268874,0.06522173518776109,0.011942714607068491,0.0033918014234502287,0.04637850880948995,0.015185948657528533,0.09944254288428024,0.08830398435259032,0.0013791955021548435,0.013768077074579959,0.02604419212915298,0.03485704258423435,0.0018299098828714337,0.051730551494063255,0.03715255904522888,0.002008469335611455,0.05795995965990652,0.0685151302727381,0.006605297878057238,0.013662705374481192,0.25494882793856316,0.009767754129625474,0.014122707951769765,0.0073017977190319855,TRAIN_5859
0.003465772249736814,0.02483515352658088,0.036401710103344524,0.15266371717819,0.06239589825790134,0.007893741780033018,0.005500952982251467,0.02900933743153389,0.025326891828403367,0.014974249923008642,0.001296483748822879,0.0036905667356909267,0.1946844985047191,0.09193297147012522,0.10444803162646181,0.023261667329197298,0.03987989059613012,0.0022373827305999005,0.005172052701490445,0.009228570988265414,0.027448461341359927,0.08252466175064081,0.03403035802215804,0.0021796507447547305,0.00602798794272911,0.009489338505870323,TRAIN_5860
0.004195470043765499,0.005021136895094657,0.04310863243096854,0.1474693767075442,0.018296434251699863,0.002403801623864622,0.04368148896662131,0.029412346987950626,0.12400437579505527,0.12055186603283041,0.001407210065769383,0.009561376980088312,0.04232172815787122,0.054076777797079804,0.0015895955121236218,0.03512223932620508,0.052241476214542386,0.0016719872948709163,0.020048510983417894,0.05712837925396322,0.01651243178100902,0.03575431680380076,0.11619940060887254,0.002796819764078354,0.008889935289856581,0.006532884431055902,TRAIN_5861
0.003231242639870224,0.018129950995009386,0.02409516169169352,0.06551742027554423,0.007356121916231582,0.0022974182687884944,0.006427291529792439,0.04169009765203321,0.013620078087430728,0.011176779308325571,0.0010672037380616498,0.001641213133818024,0.04590895180309531,0.03288408478695577,0.4872762723649258,0.009135392799724095,0.009746069414206074,0.001211380277255799,0.0055439669628532745,0.007841144019086884,0.03543244420656835,0.1357664213242199,0.01304382036248879,0.0009610872105499763,0.001558896555495834,0.017440088675975036,TRAIN_5862
9.347122015635418e-05,0.00019966919679718814,0.7706014324644842,0.0027305967218689956,0.000347640645645044,0.0016793729459617414,0.0018055002226690603,0.0008615852439102262,0.005000883511648928,0.003729910088126546,0.01258045315086643,0.0014817672399566769,0.0007943038782241662,0.0009029125107170501,0.00010613690224939702,0.0023900625626084642,0.0011196289569618853,0.14030235256179924,0.020452200583242396,0.010336114639199336,0.0010583691159074774,0.0007224969830785493,0.0014377828514965717,0.013955478361698916,0.004789166870909804,0.000520710569815379,TRAIN_5863
0.0019583730399834447,0.003951932844489466,0.08876785059850006,0.005152903595298964,0.025799530118031332,0.0023273905250858922,0.02329391285411021,0.020368194595235378,0.01097635107518097,0.0057457775039871485,0.0006544809563792819,0.00987379923630112,0.015252850308762982,0.022036541672769767,0.0008027368610780077,0.38793174170735756,0.24773942405653604,0.0008169036746914208,0.0385288603486806,0.04270768619406813,0.0021224057240194333,0.016587054672649065,0.006827660034913851,0.006634954023735479,0.002379632134580735,0.010761051643573672,TRAIN_5864
0.0006472163112217167,0.0013922814428015205,0.15740882728245378,0.004594139107536731,0.008705282239773855,0.0007930866245584435,0.01338856521232311,0.01883659623621213,0.009708805557324144,0.011836203278695348,0.013620113415640255,0.006869801048620434,0.023389331072024313,0.0028322044571939143,0.0008991469739400319,0.459268939224793,0.07261633585984283,0.013441780982133392,0.029087022659945744,0.09929064268837995,0.002872370768435081,0.010357367396782358,0.004567381745364273,0.006265332209053416,0.01926002575331615,0.008051200451634061,TRAIN_5865
5.391497990670388e-05,0.00010185188031118709,0.01949649468009947,0.002727914803044831,0.000727096738785263,0.0004129968827158986,0.0021567030096302014,0.0005396518910683505,0.001434064337335406,0.007391962137803754,0.0014495060146910346,0.004057590337404953,0.0009876832950973346,0.0003964914021616411,6.542023690903978e-05,0.0011144820472667606,0.0010030222941402919,0.001948472788516572,0.0170943548800967,0.0034196371750926705,0.0009137100318679222,0.0005219739336137876,0.0003855329661095361,0.002385602770896661,0.001452562848176436,0.9277613056372576,TRAIN_5866
0.001233765052086451,0.03636601973877575,0.0096360697382716,0.006168647727064805,0.006695599823607573,0.0010881056179749434,0.0026472090060240968,0.1455145789908622,0.0036508392419075312,0.0015714033654073685,0.00167293592061281,0.0011870600394390445,0.011101244121516373,0.2926936475049982,0.11272007332578836,0.004959828732449819,0.003473889580886824,0.0006135719652977473,0.003718413913079109,0.009806671271733595,0.009995929990507704,0.3236828178698741,0.004182962274263667,0.0008861654870370777,0.0017475371878450672,0.0029850125126882347,TRAIN_5867
0.002310247318422902,0.0017489817124917862,0.15329260627133878,0.04076576845798798,0.002305064508463202,0.0021766565500061434,0.01622262544487589,0.005288488525799003,0.07475308086505009,0.10129092305322153,0.044229994025308014,0.006542623296598836,0.007836400277163195,0.004296588106476726,0.0005518667570204833,0.02725809537905972,0.004110964347503198,0.10634887618732615,0.08763198270398341,0.07288013907415807,0.01864621727809176,0.02095841175912441,0.008240481571413796,0.0520175157013724,0.13511424818666207,0.003181152641080435,TRAIN_5868
0.0018068715002869423,0.0037869715606297766,0.05451468007045674,0.005459089764733587,0.2345932424614656,0.0011746677339949337,0.03521416709646912,0.043467883030760074,0.009086075240999011,0.004550910090224564,0.0009861632718206764,0.015085751194294018,0.018605718393485463,0.02644944005330313,0.005958274008230836,0.2027918398852441,0.25915104156805924,0.0011856619969908293,0.006778570359288382,0.015184907246191266,0.0035545327708950574,0.02367521077945717,0.007543569898126547,0.0013124232649133595,0.0034417903524455126,0.014640546407234051,TRAIN_5869
0.0003586626349460752,0.003078244934069699,0.06395819938453899,0.004782670293607139,0.0046398817756463945,0.0005662095637590036,0.29915974270259105,0.006410016833861418,0.01749889595067592,0.008479705286214426,0.2718114620857744,0.013323176975581143,0.01110520799591158,0.005029663565648353,0.0005609113859187374,0.056187284611520456,0.004711044135300059,0.01465045696294637,0.027851135214669826,0.14924300079200947,0.006256015191830132,0.006511495606699822,0.0032861596771008674,0.0035559179658779055,0.013927579264144912,0.003057259209155867,TRAIN_5870
0.0006182569485736088,0.001715676312368975,0.033890726307559585,0.010965248983538655,0.0014369908507564349,0.0006207993426669699,0.013159660001257187,0.005442747589313175,0.014260948893752092,0.01798401874344335,0.1739866055371742,0.005385592791268383,0.006440594488328665,0.0022245993718883203,0.0006327459406365549,0.01153623630782312,0.004256001007066992,0.133739360814063,0.204061602853823,0.07876801864006189,0.0037077891752696,0.004350180066656552,0.004222762105948055,0.13563238934160515,0.12892279910410345,0.002037648481053014,TRAIN_5871
0.0014856336494782482,0.0044081201350928785,0.0651916110176938,0.021458850966174548,0.0035450216040205217,0.001183795498421529,0.03126255392623228,0.01288404023864128,0.04745272873684572,0.17372414301858471,0.004599556282423067,0.012785790364581556,0.02112567218097034,0.013484802898108186,0.0013317192077482243,0.03697333076633671,0.016272129333742575,0.10391976583919714,0.1353514777456675,0.1345950352061321,0.014386665868329202,0.008910284291539155,0.020949471539491074,0.09327461480374995,0.013906054064375058,0.005537130816422652,TRAIN_5872
0.0001296544009910703,0.0005403431467456078,0.00632650888469811,0.004252061519073653,0.0004869928884708256,0.00019786155285428687,0.003342856733022842,0.001926497468185625,0.17756912790468488,0.7580206643658904,0.0006561363397983895,0.0013129767594309964,0.002445018272814233,0.0032570875157577543,0.00014529746176377193,0.002532487852192181,0.0014913832319736523,0.0032132247856359424,0.0044898924227565005,0.019330765168164156,0.0016357809488599924,0.0010195828042410843,0.0038099154484988783,0.0004469339415043004,0.0006691955189655371,0.0007517526630252998,TRAIN_5873
0.003139280093080292,0.003090120928257894,0.03673666806288222,0.06335318244887454,0.006840293930161548,0.001579248851025565,0.03236230915188901,0.012801701518935235,0.40113619959923374,0.08734213776380444,0.0014900861210071317,0.006540843912709843,0.03651351199262595,0.013590698465847885,0.0013044103137840267,0.02928057198965471,0.030755306421793645,0.0017696804570933172,0.02110796846389879,0.04347571092853913,0.008975703490764035,0.01520866845085259,0.12734227196739076,0.0020942900381038768,0.005237792747841689,0.006931341889948175,TRAIN_5874
0.00023024061769160947,0.0007113060461846441,0.010321870296903375,0.00125799349552187,0.0014393615793855073,0.00024548158043750023,0.37381174619704144,0.00595088713576578,0.001386293888528946,0.0011927560963435162,0.00495499505013482,0.5433072965235994,0.002395199577137415,0.0013295695924666917,0.00022710849260699118,0.013487875266481599,0.009643977368452565,0.0019158231748685904,0.003965572396674849,0.005602926400471059,0.0010204021671338741,0.002006683935256386,0.0011338516905809435,0.0011870787540107807,0.002630200431821588,0.008643502244498214,TRAIN_5875
0.0028031624799126843,0.004959696045252693,0.06329668406110515,0.08727878460161467,0.0129528531842003,0.005910833918578582,0.07669314109526293,0.01813454952614303,0.10464137946078715,0.09427899260529701,0.0021721369439839915,0.014480968218366847,0.0621895463946139,0.02067506343650841,0.005122805089395661,0.04404018138873657,0.045493920069680775,0.002487133526403786,0.07645963989593026,0.09154913708744469,0.009162665479175729,0.014078716022651434,0.11531020870072375,0.004584582124098361,0.006457365212685896,0.014785853431445724,TRAIN_5876
0.0004975413320938193,0.0015224313827321828,0.06962155549907806,0.015475776976035468,0.003110103774453734,0.014024427158988032,0.04431388526639041,0.005353436804684643,0.035867881025668714,0.03977100923194422,0.03272436558819325,0.012577674350168362,0.004849335643829622,0.019587906075223826,0.0006361994309541537,0.028579082336675016,0.007386464159075816,0.08530899136265402,0.3067502081037091,0.06709297000580781,0.008200610055564831,0.00451026018656438,0.0052825571031679215,0.08334577827675434,0.10145346819173388,0.0021560806778543537,TRAIN_5877
0.008485971472116759,0.004894479905088231,0.025310184296380565,0.27036680235741223,0.007760194544905016,0.002784142885115182,0.030634060276326917,0.26574964751246016,0.07224671928692192,0.06347524713901086,0.0010330450574596974,0.004613995332948847,0.035705348522024574,0.015912574634872348,0.0032505536791873325,0.020384493441842785,0.018904463466856248,0.002139598478339112,0.011755251953804476,0.027332536474060528,0.018417757988645568,0.019316476870591622,0.06048536623860513,0.0010946384284690766,0.0021815310466711817,0.005764918709883663,TRAIN_5878
3.0706152732727575e-05,8.207985222746367e-05,0.001129281822650328,0.000468629935859703,0.0002466406438455628,4.026739403868552e-05,0.0011683563925606877,0.00022126399545588864,0.00039101461849680853,0.00044696216320524594,0.0012816865918562747,0.0010100891805827125,0.00018500261634721735,0.0002445075659053769,2.848360779879743e-05,0.0008614283281238258,0.0011695147250119704,0.0007783421891312257,0.0009141806506003799,0.0006850992207707038,0.0012133787376739094,0.000282903288970858,0.00023961013339097133,0.9861116401678419,0.0006105101196963609,0.00015841990522434853,TRAIN_5879
0.0006701423724212345,0.002648563424440928,0.01668686834700414,0.004621635308701931,0.007919801600565744,0.0006932350401151758,0.035387740439295455,0.2815652859306446,0.00402161582358217,0.0024066002254656224,0.0007174773673490626,0.0017679750903396118,0.03493589251692087,0.013753807522031355,0.00686324638077283,0.060876333771911324,0.4638914285879905,0.0007296160514723867,0.00217405991570932,0.0049449574528812905,0.002025009184431344,0.033908569185182265,0.006812873004075693,0.0007298913155078483,0.0012643217663576717,0.007983052374829647,TRAIN_5880
6.892277232927448e-05,0.0032754164546422234,0.0004267310297173818,0.0015933780890837667,0.00032885354132578085,0.0005131745548080362,0.0002454536656238516,0.0012509072733731374,0.00023990106240258038,0.00047678528004343546,3.836708007019197e-05,5.7554299920734534e-05,0.0014405244271308197,0.001714971560566021,0.001978573559379386,0.00017586422642338083,0.0006893286262697356,3.58328895794622e-05,0.0002836089898683406,0.00013454703303460386,0.9818536327559816,0.001813643205154087,0.00014966823325865213,0.0009549930388591229,4.4689650567607894e-05,0.00021467670058680882,TRAIN_5881
0.00020199054018865258,0.0006512311157572692,0.008850926040689343,0.00449797113535548,0.0010934229331565043,0.0003301238864845965,0.004437128300603716,0.002422040193570083,0.40842691770765,0.4748793278062159,0.0009338143343944127,0.0013885354083155407,0.003303041963457719,0.004234953082069179,0.00021028043113877868,0.00448040499559212,0.004036144594454482,0.003227631847465937,0.019734733570871237,0.03797748473496352,0.0009606297291697598,0.001409104248307649,0.00829081004904076,0.0014592535214375717,0.0009994732125344302,0.0015626246171153739,TRAIN_5882
0.0017993282034478467,0.34094296953156616,0.10638512379949631,0.044742132244352126,0.024641872640834183,0.003540197988978293,0.00592490641954902,0.15243371904106764,0.016646680898036573,0.010120787380916877,0.006211804056100786,0.0033003561227135723,0.012754234136402953,0.031060642644384524,0.05738674692275404,0.013170445908902354,0.006453626612596883,0.0018050653831811663,0.004794686435867181,0.008112299034093707,0.015535299241217397,0.10317828969018324,0.014621255519334804,0.0015208018760443152,0.0028425843142895826,0.010074143953688462,TRAIN_5883
0.005462622670784184,0.0029564725349703574,0.03130723126310185,0.06113048942814233,0.025926457410154556,0.001535737170297048,0.037528987528295636,0.02425879024965728,0.196538088372107,0.11541578036588505,0.0011019394602163432,0.00668031388411857,0.1111330153262746,0.08538438278376043,0.005785887526562376,0.026374322980388422,0.03076457940763944,0.001751853481553372,0.017553968146617437,0.04344631679920429,0.016117282020398093,0.031868505844545134,0.09883643569409423,0.0012700487708736938,0.0019099538686201797,0.017960537011738078,TRAIN_5884
8.815678829990505e-05,0.00027068956956501636,0.002327974134447581,0.00042299360707966056,0.0009104114517981967,9.624076992775373e-05,0.07802882613716215,0.0017832138869946993,0.00046572891405415745,0.00037084434621516163,8.498743944265972e-05,0.8966042196194601,0.0009742766048666699,0.0007503960344366813,8.09723987751275e-05,0.004053595849640616,0.004251879077895113,0.00014118887746151192,0.0008328821088476415,0.0035487887576566065,0.00025209897441317805,0.001023814873848581,0.0004549919582692386,0.0006479357688053284,0.00034778712809670177,0.0011851049225398904,TRAIN_5885
0.002995177475996042,0.010347849130467279,0.03579649135824619,0.04318212857044911,0.0050480372339615975,0.006533954405254353,0.01387655753191529,0.01596671442867309,0.6680456039061351,0.01694550087411045,0.0006484302807515894,0.001579673526230208,0.059903607261917347,0.030990701357405,0.003945443566110239,0.013004078758660175,0.005979424485185537,0.0007724663756759374,0.00496844780801798,0.0030960746299733143,0.005763588161870731,0.03239830408328992,0.013577903818787615,0.0005647053753464373,0.0008351751734128593,0.003233960422156654,TRAIN_5886
0.0018675746220078383,0.012659629687500418,0.08268935155381478,0.008841578765287078,0.029831502305302807,0.00120865610685419,0.06667157199694806,0.09680415598662376,0.020363867090843476,0.00653430720217539,0.0010548954497270134,0.0031089516994747,0.08113174809007072,0.1276700335623146,0.008938076821623344,0.2662884567899903,0.05023122904022113,0.0012100504131505635,0.004117181951472101,0.008802058092205935,0.0038129691606328705,0.10058211440370055,0.007155075601818841,0.0010630291553557197,0.003076761931970516,0.004285172518913288,TRAIN_5887
0.0002265530335555961,0.0006006041626821928,0.005503724766162727,0.003325123788230204,0.0006335267647693024,0.0007146577662810526,0.19641666012005352,0.0016268778041933218,0.0023715025621786783,0.003114756879002628,0.02930252611272875,0.7022196613922331,0.0013077211265311902,0.001296484370481028,0.00020670326086110773,0.006868272518348508,0.0032857691232303426,0.005782204184360612,0.011433122620029348,0.004947833225431906,0.0027159724708716655,0.0011656841900939624,0.001633402533701765,0.0064788558182855135,0.005757906444176762,0.0010638929615252174,TRAIN_5888
0.0024423302055542172,0.01997835253264812,0.06045615303569004,0.009324871365032454,0.026458733029333544,0.0016726644385898451,0.025344923452231473,0.13754341655756652,0.02577007218155918,0.005591690664221812,0.0009797713120491315,0.001431046781211677,0.13107786271536281,0.03543124503905377,0.008699833815054415,0.22632411229189497,0.06520592022767428,0.0016300199954118,0.005417203199580349,0.007740438442708671,0.0044092542590971,0.17549281239815445,0.008756953687709677,0.0012010706553046949,0.0014694816466097411,0.010149766070695223,TRAIN_5889
3.1233088516560236e-05,9.336605579482702e-05,0.002334837335774659,0.0008854283367938349,0.0011806037508203275,0.00018297891071829614,0.002658288459862212,0.0005935152875381143,0.009636699220713576,0.0022156047631757786,2.6954021446687782e-05,5.225397762129605e-05,0.002973318332400597,0.0005587051272561386,5.347289333438226e-05,0.0003342865965804385,0.00034628121643259677,2.3011612935577666e-05,0.00021192226264994283,0.0003973325073642628,0.00043610169080655827,0.0008557948166268314,0.0006598951876194549,2.2304173395836526e-05,2.487968231095515e-05,0.9732109306915102,TRAIN_5890
0.00016204216805009298,0.00035822851342711613,0.005998160223098641,0.0029294779517812686,0.00043441765582951096,0.00018865680608971377,0.003952438942225321,0.0014465446580769177,0.007511087225973223,0.007227362597646273,0.002260255161179465,0.0010622268307498102,0.003954490180195464,0.0012171802806805105,0.00019646073629050936,0.002966373925381113,0.0023851296859243747,0.010595069264543039,0.9074378011630096,0.018052931871049893,0.0015536751594728393,0.0016742815492745398,0.006171311716133355,0.00579128553964446,0.0011004558761996037,0.003372654318073331,TRAIN_5891
0.00012660797470907096,0.0005916377258460655,0.01796667044592119,0.014733068259948186,0.0004672831733588743,0.00018951284669506898,0.021041204602952297,0.0013641385237862008,0.011173850564690137,0.006298702045569824,0.04598884909361407,0.021203811657585236,0.002207786485593758,0.0011703333278722326,0.00016920527117483046,0.005547828827345794,0.0013123327756045958,0.7009622867491523,0.0434898685473628,0.04090781775491718,0.0010351584953729666,0.0017017308410677856,0.003531114105980946,0.03531414923164685,0.02093838100546662,0.0005666696667651017,TRAIN_5892
0.003627711017938692,0.006414530873467807,0.062332489322085044,0.06939315876682707,0.01644626465214259,0.001192136681547117,0.048428647783918394,0.029402051463281405,0.14740541748941663,0.12587551919132842,0.0010067976662749153,0.010136531783925972,0.06381534859323115,0.027152000311203305,0.0013573155896425665,0.04539322905933053,0.04361457800975277,0.0023026801913823025,0.050504405639418465,0.06515998469153401,0.012848011367581917,0.019302835912709544,0.12779392450807994,0.0022466623020202655,0.008807966588157771,0.0080398005438014,TRAIN_5893
0.0008239378893813288,0.016441948892275533,0.01261187451759693,0.5313360153323062,0.012917979762135027,0.000837805457292493,0.005763165715986208,0.01112712279995104,0.004179058176683755,0.004663792489976906,0.0008597863583167624,0.0013805951608951545,0.005990647310928733,0.05543302432919882,0.0405554850378952,0.00394938238573136,0.007117828897998595,0.0005860552838113754,0.0027349500751319626,0.0036803952356424707,0.05412722438358363,0.013529382794530169,0.0011453757886718571,0.00044987738276842785,0.0022410671472573394,0.2055162213940527,TRAIN_5894
0.0017914151876831372,0.01133491678985174,0.05999564119722881,0.0933383050228162,0.010255211225736026,0.005113017375784961,0.028487364365801838,0.5225849845909368,0.025635686253682167,0.013059287577526987,0.0006042095596878608,0.001491160625687619,0.040066745885505746,0.018954012899318837,0.005401973248508139,0.011449481575876856,0.013310167257393712,0.0017065746099236188,0.004861337689811601,0.0038071259175020775,0.005445675561143622,0.0646546942230469,0.040107776233624416,0.0007291686625407007,0.003361361397297572,0.012452705066082053,TRAIN_5895
0.0026279797229269227,0.014360357962114543,0.04745553046449794,0.06498325595695666,0.012607730885454369,0.01538820653042272,0.03353033949326268,0.24618981701238954,0.15784607778049026,0.10118476269627123,0.0017185646520926098,0.001746349846111675,0.07075407333784271,0.030320197248523435,0.007475128373849617,0.029013236893415756,0.00939444728968082,0.0015568298937247128,0.01082456015373311,0.005414768570778106,0.05616270360578864,0.056920286089083214,0.015920653889205116,0.0010498639861649917,0.0013024744071105019,0.004251803258108128,TRAIN_5896
0.0010972128507647525,0.005471774272127091,0.011439668769083493,0.04303513006067383,0.007140020845087921,0.0020275475863141133,0.03941877446262349,0.014405531827445814,0.006575079602746129,0.007291656934041955,0.0008301729651043406,0.0019198053152730819,0.0594018029108552,0.04242287110916298,0.05731996899374789,0.003506259525462056,0.002994729636296902,0.0008484735131101036,0.014593745612930144,0.022933674626043843,0.5966259634574652,0.024780060867535005,0.006471065765463136,0.0012035244938215037,0.004241952952354488,0.02200353104446553,TRAIN_5897
0.0002531707523090167,0.0005380386020979,0.005084709154311531,0.0010214872670046816,0.002760835630682958,0.00016246251119327273,0.3404028640044408,0.006114923728558765,0.0015420674711195995,0.0008764876212322693,0.00017154225126311462,0.593573080570158,0.0034078619636785774,0.0031839133482647716,0.0005706662072249943,0.007292600656450709,0.012239861968545668,0.00016183098718985743,0.0021881036918245055,0.010514020692290087,0.0005789741864873996,0.003812259213462975,0.001004980971710659,0.0001345267199206685,0.00022137631707029384,0.0021873535115068854,TRAIN_5898
