ID,ACC,BLCA,BRCA,CESC,COAD,DLBC,GBMLGG,HNSC,KIPAN,KIRC,LAML,LGG,LIHC,LUAD,LUSC,OV,PAAD,PCPG,PRAD,SARC,SKCM,STES,TGCT,THCA,THYM,UCEC
TRAIN_4621,0.035629499703645706,0.038070835173130035,0.03591219335794449,0.03591417521238327,0.03545106202363968,0.03581221401691437,0.03573736175894737,0.04592282325029373,0.035902395844459534,0.035841554403305054,0.03590577095746994,0.03466904163360596,0.03590865060687065,0.0358576662838459,0.05130256339907646,0.05121952295303345,0.047786373645067215,0.03592171147465706,0.03591219335794449,0.03591063991189003,0.047477997839450836,0.03993086516857147,0.03590702265501022,0.03479701280593872,0.035909317433834076,0.0353894978761673
TRAIN_4622,0.03568855673074722,0.036044180393218994,0.036048293113708496,0.036045171320438385,0.03553514927625656,0.03603207692503929,0.03587706387042999,0.047341007739305496,0.03604022040963173,0.03598931059241295,0.03604529798030853,0.03488309681415558,0.0360448993742466,0.0392955057322979,0.05439918115735054,0.056397587060928345,0.04661344364285469,0.03604719415307045,0.03604648634791374,0.03604556620121002,0.03557504713535309,0.039326261729002,0.03604044392704964,0.034985557198524475,0.03604789823293686,0.03556544706225395
TRAIN_4623,0.038611605763435364,0.034315504133701324,0.03435212001204491,0.03435442969202995,0.03386671468615532,0.03431715443730354,0.034206829965114594,0.03405825048685074,0.03435347601771355,0.0342881865799427,0.03435337543487549,0.033288709819316864,0.03435659408569336,0.03580036759376526,0.037268735468387604,0.03379710018634796,0.034115590155124664,0.034356869757175446,0.034353092312812805,0.03434642031788826,0.03978842496871948,0.034295786172151566,0.03433820977807045,0.033924613147974014,0.03435365483164787,0.1305381953716278
TRAIN_4624,0.03197178989648819,0.03216680511832237,0.0322011299431324,0.03220329433679581,0.08685071021318436,0.03620375320315361,0.03206493705511093,0.031925659626722336,0.032202400267124176,0.032141197472810745,0.032202307134866714,0.031204305589199066,0.03220532462000847,0.03218802064657211,0.03181075677275658,0.031680863350629807,0.03197941184043884,0.03220558166503906,0.032202042639255524,0.032195787876844406,0.049490075558423996,0.0321483239531517,0.032188091427087784,0.031800393015146255,0.03220256790518761,0.12236442416906357
TRAIN_4625,0.03159715607762337,0.03178989142179489,0.03182381018996239,0.031825948506593704,0.03137413039803505,0.03577952831983566,0.03168921545147896,0.03155156970024109,0.03182506561279297,0.03176458179950714,0.031824979931116104,0.03083866834640503,0.03182795271277428,0.031810857355594635,0.031438011676073074,0.03130963817238808,0.03160468861460686,0.03182820975780487,0.031824711710214615,0.03181852400302887,0.12468986213207245,0.03177162632346153,0.03181092441082001,0.1113329604268074,0.0318252332508564,0.031422268599271774
TRAIN_4626,0.03553463891148567,0.03588872775435448,0.035892825573682785,0.03588971123099327,0.03538189455866814,0.03587668016552925,0.03572233393788338,0.047136832028627396,0.035884786397218704,0.035834092646837234,0.03588984161615372,0.03473265469074249,0.03588944673538208,0.03912603482604027,0.0584774948656559,0.05615435540676117,0.046412400901317596,0.03589172661304474,0.03589102253317833,0.035890109837055206,0.035421617329120636,0.039156652987003326,0.03588500991463661,0.034834668040275574,0.03589242696762085,0.03541205823421478
TRAIN_4627,0.03619062528014183,0.03656230494379997,0.03656909242272377,0.036567796021699905,0.09063482284545898,0.036486901342868805,0.03640624135732651,0.03629857674241066,0.03656532242894173,0.03648258000612259,0.03656523674726486,0.03540978208184242,0.036565151065588,0.036542609333992004,0.03611249476671219,0.036057859659194946,0.03627040237188339,0.03656992316246033,0.03656555339694023,0.03656724467873573,0.03599958121776581,0.03653641790151596,0.03656977042555809,0.036209698766469955,0.03656210005283356,0.036131877452135086
TRAIN_4628,0.03839981555938721,0.0386340394616127,0.03867526724934578,0.03867786005139351,0.038128770887851715,0.03863590210676193,0.03851168602705002,0.03834440931677818,0.03867679089307785,0.0386032834649086,0.038676682859659195,0.03747802972793579,0.0386802963912487,0.03865951672196388,0.03820640221238136,0.038050394505262375,0.03840896859765053,0.03868061304092407,0.03867635875940323,0.03866884484887123,0.038196396082639694,0.038611844182014465,0.03865960240364075,0.0381939597427845,0.038676995784044266,0.03818727284669876
TRAIN_4629,0.03819361701607704,0.038426585495471954,0.038467586040496826,0.03847016766667366,0.03792402893304825,0.03842843696475029,0.0383048877120018,0.038138508796691895,0.0384691059589386,0.038395993411540985,0.038468994200229645,0.03727677837014198,0.03847259283065796,0.040089335292577744,0.041733622550964355,0.03784607723355293,0.038202717900276184,0.03847290948033333,0.038468677550554276,0.03846120089292526,0.03799129277467728,0.03840450942516327,0.03845200687646866,0.03798886761069298,0.038469307124614716,0.03798221796751022
TRAIN_4630,0.03839578479528427,0.03860706463456154,0.038700420409440994,0.03870256245136261,0.03820349648594856,0.03859268128871918,0.03851202130317688,0.038378797471523285,0.03868986293673515,0.03862430155277252,0.03869350254535675,0.03736076131463051,0.03869660571217537,0.03864166513085365,0.03816021978855133,0.03820626810193062,0.03831402212381363,0.03871068358421326,0.038700420409440994,0.03869875520467758,0.03816142678260803,0.038572609424591064,0.03869485482573509,0.038146764039993286,0.03869732841849327,0.038137152791023254
TRAIN_4631,0.03827769309282303,0.03867080807685852,0.038677990436553955,0.038676612079143524,0.03819282352924347,0.03859105706214905,0.03850574418902397,0.03839186951518059,0.0386740006506443,0.03858648240566254,0.03867391124367714,0.03745181858539581,0.03867381811141968,0.03864997997879982,0.038195058703422546,0.03813726827502251,0.03836207091808319,0.038678865879774094,0.0386742427945137,0.038676030933856964,0.038075629621744156,0.038643427193164825,0.03867870196700096,0.0382978655397892,0.03867059201002121,0.03821555897593498
TRAIN_4632,0.03679105266928673,0.036993496119976044,0.03708295524120331,0.03708500787615776,0.0366067960858345,0.03697971627116203,0.03690243139863014,0.03677477315068245,0.037072837352752686,0.037010014057159424,0.037076324224472046,0.03579927980899811,0.03707929700613022,0.03702665492892265,0.036565326154232025,0.03660944849252701,0.036712706089019775,0.03709278628230095,0.03708295524120331,0.03708135336637497,0.036566488444805145,0.036960482597351074,0.037077613174915314,0.03655243292450905,0.037079986184835434,0.07833775132894516
TRAIN_4633,0.037350501865148544,0.03773409500718117,0.037741102278232574,0.03773975744843483,0.037267688661813736,0.037656269967556,0.03757302835583687,0.037461914122104645,0.03773720562458038,0.03765181452035904,0.037737127393484116,0.036544639617204666,0.037737030535936356,0.03771376982331276,0.037269871681928635,0.03721347823739052,0.03743283823132515,0.03774195536971092,0.037737444043159485,0.03773919492959976,0.03715333342552185,0.0377073809504509,0.037741802632808685,0.03737018629908562,0.037733886390924454,0.06151267886161804
TRAIN_4634,0.02927670255303383,0.02958204224705696,0.029575500637292862,0.02957918681204319,0.02915310114622116,0.029511824250221252,0.055666565895080566,0.029406657442450523,0.029575182124972343,0.02952459082007408,0.029576336964964867,0.23761063814163208,0.029574817046523094,0.029554639011621475,0.02917647175490856,0.029163647443056107,0.02941576950252056,0.02957930974662304,0.029577290639281273,0.02957882732152939,0.029260247945785522,0.029474416747689247,0.029583757743239403,0.0292352344840765,0.02957913652062416,0.029207993298768997
TRAIN_4635,0.09599846601486206,0.035458505153656006,0.03545065224170685,0.03545507788658142,0.03494434431195259,0.03537432849407196,0.035321515053510666,0.035248275846242905,0.03608442842960358,0.05703886225819588,0.03545165807008743,0.034376360476017,0.035449836403131485,0.035425640642642975,0.03497236594557762,0.03495699167251587,0.0352591946721077,0.03545522317290306,0.03545280545949936,0.0354546457529068,0.03507278487086296,0.03532949462532997,0.03546055033802986,0.03504279628396034,0.035455018281936646,0.035010144114494324
TRAIN_4636,0.03598581627011299,0.03798011690378189,0.036243949085474014,0.03624637797474861,0.035731811076402664,0.036207057535648346,0.036090657114982605,0.047697264701128006,0.036245379596948624,0.036176495254039764,0.036245279014110565,0.03512197360396385,0.03624866157770157,0.03622919321060181,0.05082166567444801,0.05826205015182495,0.04549841210246086,0.036248959600925446,0.03624497726559639,0.0362379290163517,0.0357951819896698,0.038555219769477844,0.036229271441698074,0.035624176263809204,0.03624556586146355,0.03578663244843483
TRAIN_4637,0.037350501865148544,0.03773409500718117,0.037741102278232574,0.03773975744843483,0.037267688661813736,0.037656269967556,0.03757302835583687,0.037461914122104645,0.03773720562458038,0.03765181452035904,0.037737127393484116,0.036544639617204666,0.037737030535936356,0.03771376982331276,0.037269871681928635,0.03721347823739052,0.03743283823132515,0.03774195536971092,0.037737444043159485,0.03773919492959976,0.03715333342552185,0.0377073809504509,0.037741802632808685,0.03737018629908562,0.037733886390924454,0.06151267886161804
TRAIN_4638,0.03611757606267929,0.038050319999456406,0.036376651376485825,0.036379095166921616,0.03586263954639435,0.03633962944149971,0.036222800612449646,0.0478719063103199,0.03637808933854103,0.036308955401182175,0.036377985030412674,0.03525057062506676,0.03638138249516487,0.03636184334754944,0.05100775137543678,0.05488273873925209,0.04566499963402748,0.03638168051838875,0.0363776795566082,0.03637061268091202,0.03592624142765999,0.03869638592004776,0.03636191785335541,0.03575461357831955,0.03637827932834625,0.03591766580939293
TRAIN_4639,0.037761177867650986,0.03799150511622429,0.03803205117583275,0.038034599274396896,0.03749464079737663,0.03799333795905113,0.03787119314074516,0.03770669549703598,0.03803354501724243,0.037961263209581375,0.038033440709114075,0.03685472160577774,0.03803699091076851,0.038016561418771744,0.03757098317146301,0.03741757199168205,0.03777017444372177,0.03803730383515358,0.038033124059438705,0.03802573308348656,0.054192494601011276,0.0379696786403656,0.03801664710044861,0.037558745592832565,0.03803374990820885,0.03755217045545578
TRAIN_4640,0.03602619841694832,0.038494717329740524,0.036312036216259,0.036314044147729874,0.03584577515721321,0.03621094301342964,0.03613526001572609,0.046434126794338226,0.03630213066935539,0.03624061122536659,0.036305543035268784,0.03505505248904228,0.03630845621228218,0.036256905645132065,0.04913460090756416,0.05051165446639061,0.04831843078136444,0.03632166236639023,0.0363120399415493,0.03631047159433365,0.040890078991651535,0.04037545248866081,0.03630680963397026,0.03518444672226906,0.0363091342151165,0.03578352555632591
TRAIN_4641,0.036210279911756516,0.03869141265749931,0.0364975780248642,0.036499593406915665,0.03602893278002739,0.03639596700668335,0.03631989657878876,0.04667138680815697,0.03648762032389641,0.03642578795552254,0.03649105131626129,0.03523417189717293,0.03649397939443588,0.036442164331674576,0.049385663121938705,0.05076975002884865,0.048565320670604706,0.0365072526037693,0.0364975780248642,0.03649600222706795,0.03598925843834877,0.04058175906538963,0.03649232164025307,0.03536422550678253,0.0364946611225605,0.03596636652946472
TRAIN_4642,0.03748099505901337,0.037854477763175964,0.03785879537463188,0.03785551339387894,0.03731987997889519,0.03784176707267761,0.03767896816134453,0.03752785548567772,0.03907955437898636,0.05795764550566673,0.03785565122961998,0.036635078489780426,0.03785523399710655,0.0378226637840271,0.03738940507173538,0.037288982421159744,0.03754998743534088,0.03785764053463936,0.037856899201869965,0.03785593435168266,0.037361789494752884,0.03776438534259796,0.03785055875778198,0.03739039599895477,0.037858378142118454,0.03735169768333435
TRAIN_4643,0.03827769309282303,0.03867080807685852,0.038677990436553955,0.038676612079143524,0.03819282352924347,0.03859105706214905,0.03850574418902397,0.03839186951518059,0.0386740006506443,0.03858648240566254,0.03867391124367714,0.03745181858539581,0.03867381811141968,0.03864997997879982,0.038195058703422546,0.03813726827502251,0.03836207091808319,0.038678865879774094,0.0386742427945137,0.038676030933856964,0.038075629621744156,0.038643427193164825,0.03867870196700096,0.0382978655397892,0.03867059201002121,0.03821555897593498
TRAIN_4644,0.027824850752949715,0.029731405898928642,0.028045613318681717,0.028047163039445877,0.02768549695611,0.027967536821961403,0.05681179091334343,0.03586341068148613,0.028037963435053825,0.027990449219942093,0.028040599077939987,0.226645365357399,0.028042851015925407,0.02800302952528,0.040064726024866104,0.03999987244606018,0.03731875866651535,0.028053048998117447,0.028045613318681717,0.028044400736689568,0.027655014768242836,0.031183995306491852,0.028041580691933632,0.02717471681535244,0.028043372556567192,0.0276374202221632
TRAIN_4645,0.03830023482441902,0.03868188336491585,0.03868629038333893,0.03868294134736061,0.038135599344968796,0.03866889327764511,0.0385025329887867,0.03834811598062515,0.038677629083395004,0.03862299770116806,0.038683079183101654,0.037435829639434814,0.03868265450000763,0.03864936903119087,0.03820664435625076,0.03810402378439903,0.03837073594331741,0.038685109466314316,0.038684356957674026,0.038683369755744934,0.03817841783165932,0.03858981654047966,0.038677871227264404,0.038207653909921646,0.038685865700244904,0.03816811367869377
TRAIN_4646,0.03827672079205513,0.038675930351018906,0.03866736590862274,0.03867219388484955,0.03811511769890785,0.03858412057161331,0.0385265126824379,0.03844662383198738,0.03866695612668991,0.03860080987215042,0.038668468594551086,0.03749559447169304,0.03866647928953171,0.038640089333057404,0.038145679980516434,0.03812891244888306,0.038458533585071564,0.038672350347042084,0.03866971284151077,0.03867172449827194,0.03825521469116211,0.038535211235284805,0.038678161799907684,0.03822249919176102,0.038672130554914474,0.03818688914179802
TRAIN_4647,0.03827672079205513,0.038675930351018906,0.03866736590862274,0.03867219388484955,0.03811511769890785,0.03858412057161331,0.0385265126824379,0.03844662383198738,0.03866695612668991,0.03860080987215042,0.038668468594551086,0.03749559447169304,0.03866647928953171,0.038640089333057404,0.038145679980516434,0.03812891244888306,0.038458533585071564,0.038672350347042084,0.03866971284151077,0.03867172449827194,0.03825521469116211,0.038535211235284805,0.038678161799907684,0.03822249919176102,0.038672130554914474,0.03818688914179802
TRAIN_4648,0.02927670255303383,0.02958204224705696,0.029575500637292862,0.02957918681204319,0.02915310114622116,0.029511824250221252,0.055666565895080566,0.029406657442450523,0.029575182124972343,0.02952459082007408,0.029576336964964867,0.23761063814163208,0.029574817046523094,0.029554639011621475,0.02917647175490856,0.029163647443056107,0.02941576950252056,0.02957930974662304,0.029577290639281273,0.02957882732152939,0.029260247945785522,0.029474416747689247,0.029583757743239403,0.0292352344840765,0.02957913652062416,0.029207993298768997
TRAIN_4649,0.03599373623728752,0.03635239973664284,0.036356549710035324,0.036353401839733124,0.0358390174806118,0.036340195685625076,0.03618385270237923,0.047745831310749054,0.036348406225442886,0.036297060549259186,0.03635352477431297,0.03518138825893402,0.03635312616825104,0.03632184863090515,0.04962293803691864,0.05687985196709633,0.04701204225420952,0.036355435848236084,0.03635472431778908,0.03635379672050476,0.03587925434112549,0.039662547409534454,0.03634863346815109,0.035284724086523056,0.03635615110397339,0.035869572311639786
TRAIN_4650,0.03827672079205513,0.038675930351018906,0.03866736590862274,0.03867219388484955,0.03811511769890785,0.03858412057161331,0.0385265126824379,0.03844662383198738,0.03866695612668991,0.03860080987215042,0.038668468594551086,0.03749559447169304,0.03866647928953171,0.038640089333057404,0.038145679980516434,0.03812891244888306,0.038458533585071564,0.038672350347042084,0.03866971284151077,0.03867172449827194,0.03825521469116211,0.038535211235284805,0.038678161799907684,0.03822249919176102,0.038672130554914474,0.03818688914179802
TRAIN_4651,0.03830023482441902,0.03868188336491585,0.03868629038333893,0.03868294134736061,0.038135599344968796,0.03866889327764511,0.0385025329887867,0.03834811598062515,0.038677629083395004,0.03862299770116806,0.038683079183101654,0.037435829639434814,0.03868265450000763,0.03864936903119087,0.03820664435625076,0.03810402378439903,0.03837073594331741,0.038685109466314316,0.038684356957674026,0.038683369755744934,0.03817841783165932,0.03858981654047966,0.038677871227264404,0.038207653909921646,0.038685865700244904,0.03816811367869377
TRAIN_4652,0.027824850752949715,0.029731405898928642,0.028045613318681717,0.028047163039445877,0.02768549695611,0.027967536821961403,0.05681179091334343,0.03586341068148613,0.028037963435053825,0.027990449219942093,0.028040599077939987,0.226645365357399,0.028042851015925407,0.02800302952528,0.040064726024866104,0.03999987244606018,0.03731875866651535,0.028053048998117447,0.028045613318681717,0.028044400736689568,0.027655014768242836,0.031183995306491852,0.028041580691933632,0.02717471681535244,0.028043372556567192,0.0276374202221632
TRAIN_4653,0.0375358909368515,0.03776484727859497,0.037805140018463135,0.037807680666446686,0.03727094829082489,0.03776666894555092,0.03764524310827255,0.03748173266649246,0.03780663385987282,0.037734780460596085,0.03780652955174446,0.03663484379649162,0.0378100611269474,0.03778975456953049,0.03734683245420456,0.037194330245256424,0.03754483163356781,0.03781036660075188,0.03780621290206909,0.037798866629600525,0.0373370461165905,0.03774315118789673,0.037789832800626755,0.03733466565608978,0.037806831300258636,0.059826333075761795
TRAIN_4654,0.037141188979148865,0.037522632628679276,0.0375296026468277,0.03752826899290085,0.037058841437101364,0.037445250898599625,0.0373624712228775,0.037251975387334824,0.037525732070207596,0.037440817803144455,0.03752565011382103,0.03633984178304672,0.03752555698156357,0.03947446867823601,0.048074666410684586,0.03700494021177292,0.03722306340932846,0.03753045201301575,0.0375259704887867,0.03752770274877548,0.053650498390197754,0.037496067583560944,0.03753029555082321,0.037160761654376984,0.03752242401242256,0.03708089888095856
TRAIN_4655,0.03827672079205513,0.038675930351018906,0.03866736590862274,0.03867219388484955,0.03811511769890785,0.03858412057161331,0.0385265126824379,0.03844662383198738,0.03866695612668991,0.03860080987215042,0.038668468594551086,0.03749559447169304,0.03866647928953171,0.038640089333057404,0.038145679980516434,0.03812891244888306,0.038458533585071564,0.038672350347042084,0.03866971284151077,0.03867172449827194,0.03825521469116211,0.038535211235284805,0.038678161799907684,0.03822249919176102,0.038672130554914474,0.03818688914179802
TRAIN_4656,0.06505697965621948,0.032319117337465286,0.03235360234975815,0.03235577791929245,0.0318964347243309,0.036375172436237335,0.032216768711805344,0.03207682818174362,0.03235487639904022,0.03229339048266411,0.03235479071736336,0.03135206177830696,0.03235781565308571,0.03371759504079819,0.0351005382835865,0.03183086961507797,0.032130833715200424,0.0323580764234066,0.03235451877117157,0.032348234206438065,0.07266782969236374,0.032300546765327454,0.032340504229068756,0.11318639665842056,0.03235504776239395,0.031945373862981796
TRAIN_4657,0.03761465102434158,0.037821631878614426,0.037913091480731964,0.0379151813685894,0.03742627054452896,0.04985012859106064,0.03772851824760437,0.037598006427288055,0.037902746349573135,0.037838514894247055,0.03790631145238876,0.03660067915916443,0.03790935128927231,0.04282528534531593,0.04071590676903725,0.03742898628115654,0.037534549832344055,0.037923142313957214,0.03791309520602226,0.03791145235300064,0.037385061383247375,0.037787869572639465,0.03790763020515442,0.037370696663856506,0.03791005536913872,0.0373612716794014
TRAIN_4658,0.03839578479528427,0.03860706463456154,0.038700420409440994,0.03870256245136261,0.03820349648594856,0.03859268128871918,0.03851202130317688,0.038378797471523285,0.03868986293673515,0.03862430155277252,0.03869350254535675,0.03736076131463051,0.03869660571217537,0.03864166513085365,0.03816021978855133,0.03820626810193062,0.03831402212381363,0.03871068358421326,0.038700420409440994,0.03869875520467758,0.03816142678260803,0.038572609424591064,0.03869485482573509,0.038146764039993286,0.03869732841849327,0.038137152791023254
TRAIN_4659,0.03839578479528427,0.03860706463456154,0.038700420409440994,0.03870256245136261,0.03820349648594856,0.03859268128871918,0.03851202130317688,0.038378797471523285,0.03868986293673515,0.03862430155277252,0.03869350254535675,0.03736076131463051,0.03869660571217537,0.03864166513085365,0.03816021978855133,0.03820626810193062,0.03831402212381363,0.03871068358421326,0.038700420409440994,0.03869875520467758,0.03816142678260803,0.038572609424591064,0.03869485482573509,0.038146764039993286,0.03869732841849327,0.038137152791023254
TRAIN_4660,0.03740919381380081,0.03761504217982292,0.03770599886775017,0.037708088755607605,0.03722183778882027,0.03760102763772011,0.037522438913583755,0.03739263862371445,0.04064510390162468,0.06037779524922371,0.03769925609230995,0.03640075773000717,0.0377022810280323,0.037648752331733704,0.03717967867851257,0.03722454234957695,0.0373295322060585,0.03771599382162094,0.037706002593040466,0.03770437464118004,0.03718084841966629,0.03758146986365318,0.03770057484507561,0.037166569381952286,0.037702981382608414,0.037157200276851654
TRAIN_4661,0.03562083840370178,0.0371011421084404,0.03540515527129173,0.03540753573179245,0.03490486741065979,0.03536912053823471,0.03525540977716446,0.04659341275691986,0.035516396164894104,0.0579044483602047,0.0354064516723156,0.03430914878845215,0.03540976345539093,0.035390742123126984,0.04964550584554672,0.056913696229457855,0.04444544389843941,0.03541005030274391,0.03540615737438202,0.03539927676320076,0.03496677428483963,0.03766293823719025,0.03539082035422325,0.0347997322678566,0.03540673851966858,0.03495842590928078
TRAIN_4662,0.03206314146518707,0.029377007856965065,0.029380355030298233,0.029377814382314682,0.028962131589651108,0.029367143288254738,0.02924080193042755,0.038584232330322266,0.0293737780302763,0.02933228574693203,0.02937791496515274,0.028430690988898277,0.029377590864896774,0.02935231849551201,0.04010115563869476,0.04596559703350067,0.0379912443459034,0.029379459097981453,0.02937888540327549,0.02937813475728035,0.11187250912189484,0.032051991671323776,0.02937396429479122,0.09725223481655121,0.029380034655332565,0.0662776455283165
TRAIN_4663,0.03568855673074722,0.036044180393218994,0.036048293113708496,0.036045171320438385,0.03553514927625656,0.03603207692503929,0.03587706387042999,0.047341007739305496,0.03604022040963173,0.03598931059241295,0.03604529798030853,0.03488309681415558,0.0360448993742466,0.0392955057322979,0.05439918115735054,0.056397587060928345,0.04661344364285469,0.03604719415307045,0.03604648634791374,0.03604556620121002,0.03557504713535309,0.039326261729002,0.03604044392704964,0.034985557198524475,0.03604789823293686,0.03556544706225395
TRAIN_4664,0.03827672079205513,0.038675930351018906,0.03866736590862274,0.03867219388484955,0.03811511769890785,0.03858412057161331,0.0385265126824379,0.03844662383198738,0.03866695612668991,0.03860080987215042,0.038668468594551086,0.03749559447169304,0.03866647928953171,0.038640089333057404,0.038145679980516434,0.03812891244888306,0.038458533585071564,0.038672350347042084,0.03866971284151077,0.03867172449827194,0.03825521469116211,0.038535211235284805,0.038678161799907684,0.03822249919176102,0.038672130554914474,0.03818688914179802
TRAIN_4665,0.03187604621052742,0.03207048028707504,0.032104697078466415,0.03210685774683952,0.03165104612708092,0.036095328629016876,0.031968917697668076,0.03183005377650261,0.03210596367716789,0.03204495087265968,0.03210587427020073,0.031110860407352448,0.03210887685418129,0.03209162503480911,0.03171549364924431,0.03158598765730858,0.03188364580273628,0.03210913762450218,0.03210560977458954,0.03209937363862991,0.10884314775466919,0.03205205127596855,0.03209169954061508,0.11231562495231628,0.03210613504052162,0.0398205928504467
TRAIN_4666,0.03830023482441902,0.03868188336491585,0.03868629038333893,0.03868294134736061,0.038135599344968796,0.03866889327764511,0.0385025329887867,0.03834811598062515,0.038677629083395004,0.03862299770116806,0.038683079183101654,0.037435829639434814,0.03868265450000763,0.03864936903119087,0.03820664435625076,0.03810402378439903,0.03837073594331741,0.038685109466314316,0.038684356957674026,0.038683369755744934,0.03817841783165932,0.03858981654047966,0.038677871227264404,0.038207653909921646,0.038685865700244904,0.03816811367869377
TRAIN_4667,0.0357443243265152,0.03610050305724144,0.03610462695360184,0.03610149770975113,0.035590678453445435,0.04301764443516731,0.035933125764131546,0.04741498455405235,0.036096539348363876,0.03604554757475853,0.03610162064433098,0.03493760898709297,0.03610122576355934,0.036070164293050766,0.04927909001708031,0.05648571625351906,0.046686284244060516,0.036103520542383194,0.036102812737226486,0.036101892590522766,0.035630639642477036,0.03938771411776543,0.036096762865781784,0.0350402295589447,0.0361042283475399,0.035621024668216705
TRAIN_4668,0.03679105266928673,0.036993496119976044,0.03708295524120331,0.03708500787615776,0.0366067960858345,0.03697971627116203,0.03690243139863014,0.03677477315068245,0.037072837352752686,0.037010014057159424,0.037076324224472046,0.03579927980899811,0.03707929700613022,0.03702665492892265,0.036565326154232025,0.03660944849252701,0.036712706089019775,0.03709278628230095,0.03708295524120331,0.03708135336637497,0.036566488444805145,0.036960482597351074,0.037077613174915314,0.03655243292450905,0.037079986184835434,0.07833775132894516
TRAIN_4669,0.03827197104692459,0.03865334019064903,0.03865774720907211,0.038654398173093796,0.03810746595263481,0.03864036127924919,0.038474127650260925,0.038319822400808334,0.038649093359708786,0.03859449550509453,0.03865453600883484,0.03740820661187172,0.038654111325740814,0.038620855659246445,0.038178447633981705,0.03807590901851654,0.038342420011758804,0.0386565662920475,0.03865581378340721,0.03865482285618782,0.03888806700706482,0.03856134042143822,0.038649335503578186,0.038179460912942886,0.03865732252597809,0.0381399504840374
TRAIN_4670,0.03830023482441902,0.03868188336491585,0.03868629038333893,0.03868294134736061,0.038135599344968796,0.03866889327764511,0.0385025329887867,0.03834811598062515,0.038677629083395004,0.03862299770116806,0.038683079183101654,0.037435829639434814,0.03868265450000763,0.03864936903119087,0.03820664435625076,0.03810402378439903,0.03837073594331741,0.038685109466314316,0.038684356957674026,0.038683369755744934,0.03817841783165932,0.03858981654047966,0.038677871227264404,0.038207653909921646,0.038685865700244904,0.03816811367869377
TRAIN_4671,0.0364493727684021,0.03667169809341431,0.03671082481741905,0.03671329468488693,0.036192089319229126,0.03667346388101578,0.03655555844306946,0.036396779119968414,0.03671227768063545,0.03664250299334526,0.036712177097797394,0.035574398934841156,0.03671560809016228,0.03669588267803192,0.0362657830119133,0.03611769899725914,0.036458056420087814,0.036715906113386154,0.03671186789870262,0.03670473396778107,0.03625628352165222,0.036650627851486206,0.03669596090912819,0.03625397011637688,0.036712467670440674,0.08704064041376114
TRAIN_4672,0.03839578479528427,0.03860706463456154,0.038700420409440994,0.03870256245136261,0.03820349648594856,0.03859268128871918,0.03851202130317688,0.038378797471523285,0.03868986293673515,0.03862430155277252,0.03869350254535675,0.03736076131463051,0.03869660571217537,0.03864166513085365,0.03816021978855133,0.03820626810193062,0.03831402212381363,0.03871068358421326,0.038700420409440994,0.03869875520467758,0.03816142678260803,0.038572609424591064,0.03869485482573509,0.038146764039993286,0.03869732841849327,0.038137152791023254
TRAIN_4673,0.03618887439370155,0.03664012625813484,0.0365673266351223,0.036566026508808136,0.03610863536596298,0.03648513928055763,0.036404483020305634,0.04652092233300209,0.036563560366630554,0.03648081794381142,0.03656347468495369,0.03540807217359543,0.036563385277986526,0.03654084727168083,0.0486639104783535,0.05558314174413681,0.04754318669438362,0.036568157374858856,0.03656378388404846,0.036565475165843964,0.03599783778190613,0.03775710612535477,0.03656800463795662,0.03589724376797676,0.036560337990522385,0.036130134016275406
TRAIN_4674,0.03619518503546715,0.03657268360257149,0.03656458854675293,0.036569152027368546,0.03604236990213394,0.03648586571216583,0.036431390792131424,0.04438433051109314,0.03656420111656189,0.036501653492450714,0.0365656279027462,0.03545653447508812,0.036563750356435776,0.03653879463672638,0.05001591891050339,0.056184690445661545,0.044076427817344666,0.036569301038980484,0.03656680881977081,0.03656870871782303,0.036174844950437546,0.041398562490940094,0.036574795842170715,0.03575446456670761,0.03656909242272377,0.03611024096608162
TRAIN_4675,0.056813228875398636,0.03585607185959816,0.035784829407930374,0.0357835590839386,0.0353359617292881,0.03570440039038658,0.03562547266483307,0.045525435358285904,0.0357811413705349,0.035700175911188126,0.03578106313943863,0.03465038537979126,0.035780973732471466,0.03575892001390457,0.04762256518006325,0.05439373478293419,0.046525828540325165,0.03578564524650574,0.0357813686132431,0.03578302264213562,0.03522753342986107,0.03694915771484375,0.0357854962348938,0.03512909263372421,0.0357779935002327,0.03535699471831322
TRAIN_4676,0.03618887439370155,0.03664012625813484,0.0365673266351223,0.036566026508808136,0.03610863536596298,0.03648513928055763,0.036404483020305634,0.04652092233300209,0.036563560366630554,0.03648081794381142,0.03656347468495369,0.03540807217359543,0.036563385277986526,0.03654084727168083,0.0486639104783535,0.05558314174413681,0.04754318669438362,0.036568157374858856,0.03656378388404846,0.036565475165843964,0.03599783778190613,0.03775710612535477,0.03656800463795662,0.03589724376797676,0.036560337990522385,0.036130134016275406
TRAIN_4677,0.033649224787950516,0.033994805067777634,0.03400111943483353,0.033999912440776825,0.03357461839914322,0.03392469510436058,0.03384970501065254,0.033749595284461975,0.033997610211372375,0.03392067924141884,0.033997535705566406,0.03292321786284447,0.03399745002388954,0.03397649526596069,0.03357658162713051,0.03352577984333038,0.03372339904308319,0.03400188684463501,0.033997830003499985,0.03399939462542534,0.08879713714122772,0.03397073596715927,0.03400174900889397,0.09925968199968338,0.03399461880326271,0.03359460458159447
